4.0, 3.0, -9.0, -4.0, 2.0, 1.0, 0.0, -6.0, -7.0, 3.0, -2.0, 0.0, 9.0, 4.0, -6.0, 8.0, -7.0, -7.0, -10.0, 4.0, 6.0, -4.0, 1.0, -10.0, -4.0, -1.0, -1.0, -1.0, 6.0, 6.0, -9.0, 83.0, 291.0
-4.0, -7.0, -4.0, 4.0, -3.0, 4.0, -3.0, 1.0, 3.0, 8.0, -2.0, 6.0, 8.0, 1.0, -7.0, -9.0, 7.0, -3.0, 9.0, 8.0, 73.0, 3.0, 4.0, 3.0, -3.0, -3.0, 7.0, 1.0, 7.0, -9.0, -5.0, 44.0, 301.0
7.0, 2.0, -2.0, 2.0, -9.0, 4.0, -1.0, 4.0, -2.0, -10.0, -4.0, 1.0, 9.0, 4.0, -8.0, 1.0, -8.0, 4.0, -1.0, 2.0, 14.0, -6.0, -1.0, 7.0, 8.0, 1.0, -6.0, 3.0, 6.0, 5.0, 1.0, 65.0, 381.0
-6.0, 5.0, -7.0, 1.0, -10.0, -3.0, -9.0, 1.0, 9.0, -2.0, 7.0, 5.0, -7.0, 6.0, 4.0, -1.0, 2.0, -7.0, -9.0, -10.0, 80.0, -5.0, 4.0, -3.0, -9.0, -1.0, 2.0, -1.0, -9.0, -1.0, 5.0, 73.0, 351.0
9.0, -8.0, 9.0, 5.0, 0.0, 2.0, -8.0, -2.0, 4.0, 3.0, 0.0, 9.0, 8.0, 5.0, -3.0, 3.0, 0.0, 9.0, 9.0, 2.0, 69.0, 0.0, -6.0, -5.0, 0.0, 9.0, 7.0, 5.0, -3.0, 3.0, -8.0, 88.0, 290.0
-5.0, 0.0, 9.0, 5.0, -8.0, -7.0, -5.0, -3.0, 0.0, -10.0, -5.0, -5.0, -1.0, -4.0, -7.0, 9.0, -9.0, 4.0, -9.0, -6.0, 35.0, 0.0, -2.0, -6.0, -10.0, -10.0, -10.0, 3.0, -5.0, -3.0, -4.0, 66.0, 321.0
-10.0, 1.0, -3.0, 0.0, 6.0, -5.0, -8.0, -4.0, 0.0, 7.0, 0.0, 9.0, 8.0, -8.0, -8.0, 2.0, 5.0, -4.0, -6.0, 8.0, 36.0, -9.0, -8.0, 3.0, -4.0, 2.0, 5.0, -1.0, 1.0, -8.0, -9.0, 60.0, 321.0
3.0, 9.0, 7.0, -8.0, -8.0, -9.0, -8.0, -2.0, 6.0, 9.0, 1.0, -2.0, 1.0, -10.0, 7.0, 8.0, -5.0, 9.0, 0.0, -9.0, 34.0, 7.0, 8.0, 0.0, -3.0, 1.0, -7.0, 5.0, 2.0, -5.0, -6.0, 2.0, 511.0
-9.0, 6.0, -9.0, 9.0, -2.0, 4.0, 1.0, 5.0, 2.0, 9.0, -6.0, 1.0, -9.0, 7.0, 5.0, 7.0, -3.0, 9.0, 5.0, 1.0, 81.0, -7.0, -10.0, -4.0, 6.0, -5.0, -4.0, 7.0, -2.0, -5.0, 8.0, 40.0, 525.0
5.0, 4.0, -10.0, 5.0, 9.0, -2.0, -3.0, 5.0, 3.0, 1.0, -7.0, -1.0, -5.0, 6.0, -2.0, -4.0, -3.0, 6.0, 3.0, 9.0, 72.0, 8.0, -4.0, -10.0, -10.0, 4.0, -5.0, -5.0, -1.0, -5.0, 9.0, 29.0, 451.0
9.0, 6.0, 9.0, 7.0, -4.0, -9.0, -3.0, -3.0, 2.0, -3.0, 2.0, 4.0, 2.0, -1.0, -2.0, -6.0, 0.0, -6.0, -7.0, 0.0, 98.0, -7.0, -1.0, 8.0, -7.0, 9.0, 4.0, 3.0, -7.0, 0.0, 6.0, 81.0, 461.0
-3.0, -8.0, -7.0, -6.0, 8.0, 2.0, 5.0, -7.0, 5.0, -6.0, 0.0, -2.0, 5.0, -9.0, 7.0, 6.0, 1.0, -7.0, 6.0, 6.0, 43.0, 6.0, -9.0, -7.0, 2.0, -6.0, -6.0, 1.0, 6.0, -4.0, -4.0, 63.0, 331.0
3.0, 6.0, -10.0, -6.0, -2.0, 6.0, -7.0, 9.0, -2.0, -2.0, -8.0, -10.0, -10.0, 0.0, -1.0, -10.0, 0.0, 3.0, -6.0, -1.0, 76.0, -9.0, -1.0, 7.0, -2.0, 5.0, 4.0, -8.0, 9.0, -9.0, 7.0, 11.0, 409.0
-9.0, 3.0, -3.0, 4.0, -3.0, -4.0, -8.0, -6.0, 1.0, -9.0, -3.0, 9.0, -4.0, -9.0, 6.0, -1.0, 3.0, -3.0, -6.0, 3.0, 74.0, -2.0, -6.0, 1.0, 3.0, 0.0, -8.0, 8.0, 2.0, -1.0, -1.0, 63.0, 261.0
-2.0, -3.0, -5.0, 6.0, -1.0, -1.0, -1.0, 0.0, -7.0, -7.0, -3.0, 7.0, -10.0, 8.0, -4.0, 1.0, 6.0, 8.0, 4.0, -7.0, 25.0, -5.0, -10.0, 2.0, -2.0, -10.0, 2.0, 9.0, -6.0, 4.0, -7.0, 35.0, 195.0
-8.0, 6.0, -9.0, -6.0, 1.0, 4.0, 2.0, -10.0, 8.0, 5.0, 5.0, -9.0, 8.0, -7.0, 2.0, -5.0, -7.0, -10.0, 9.0, 0.0, 1.0, 9.0, 5.0, -5.0, -4.0, -9.0, -6.0, -1.0, 8.0, 1.0, -4.0, 10.0, 451.0
7.0, -6.0, -2.0, 7.0, -7.0, -1.0, 7.0, 3.0, -8.0, 3.0, -6.0, 2.0, -5.0, -5.0, 0.0, 2.0, 8.0, 8.0, -3.0, -10.0, 98.0, -8.0, -5.0, -9.0, -10.0, -1.0, 3.0, -6.0, 9.0, -5.0, 6.0, 40.0, 421.0
4.0, -7.0, -3.0, -10.0, -5.0, -9.0, -3.0, -4.0, -1.0, 5.0, 2.0, -9.0, -9.0, 0.0, 8.0, 6.0, 5.0, -3.0, 6.0, 2.0, 23.0, 6.0, -9.0, -1.0, -2.0, 8.0, 7.0, -10.0, 5.0, -1.0, 0.0, 41.0, 261.0
-8.0, 1.0, -7.0, -7.0, 8.0, 5.0, 1.0, -6.0, -9.0, 6.0, 2.0, 4.0, 0.0, -8.0, -4.0, 5.0, -4.0, -8.0, 3.0, 0.0, 98.0, 0.0, 9.0, -10.0, 2.0, 6.0, 4.0, 6.0, -9.0, -2.0, 5.0, 78.0, 359.0
-9.0, 3.0, -6.0, 8.0, 2.0, 1.0, -4.0, -7.0, 3.0, -2.0, -2.0, 9.0, 9.0, -1.0, 4.0, -6.0, 4.0, 0.0, -4.0, 4.0, 83.0, 5.0, 6.0, 9.0, 9.0, -3.0, 4.0, -8.0, -3.0, 7.0, -2.0, 88.0, 271.0
9.0, -6.0, -2.0, 8.0, -7.0, 2.0, -3.0, -7.0, 5.0, -4.0, 9.0, 9.0, -1.0, -6.0, -9.0, -5.0, 8.0, 4.0, -4.0, -2.0, 18.0, -3.0, 5.0, 0.0, -4.0, 2.0, 5.0, -9.0, 8.0, 0.0, -4.0, 33.0, 365.0
-7.0, -4.0, -1.0, -2.0, -7.0, 1.0, 4.0, -10.0, -3.0, 6.0, 5.0, -10.0, 9.0, 7.0, -9.0, -6.0, 9.0, 5.0, -4.0, -5.0, 0.0, 1.0, -1.0, -5.0, -7.0, -8.0, 9.0, 1.0, 8.0, 6.0, -7.0, 91.0, 281.0
-1.0, 6.0, 6.0, 1.0, -4.0, -8.0, -10.0, 3.0, 7.0, -2.0, 8.0, -5.0, -3.0, -2.0, 0.0, -3.0, 9.0, -2.0, 1.0, 7.0, 66.0, 6.0, 5.0, 8.0, 9.0, -1.0, 8.0, -1.0, 4.0, 1.0, 7.0, 36.0, 266.0
-1.0, 2.0, -10.0, -7.0, 6.0, 3.0, 6.0, 9.0, 7.0, -4.0, 0.0, -5.0, -2.0, 8.0, 9.0, 0.0, 6.0, -9.0, 4.0, 5.0, 42.0, 8.0, 2.0, -3.0, -8.0, 2.0, 5.0, 6.0, 6.0, 6.0, -1.0, 28.0, 386.0
2.0, 4.0, 9.0, -7.0, 9.0, 1.0, 3.0, -1.0, 0.0, -5.0, 7.0, -5.0, 7.0, 4.0, 4.0, -1.0, -9.0, -3.0, -6.0, 9.0, 99.0, -3.0, 1.0, 9.0, -6.0, 8.0, -4.0, -2.0, -5.0, -1.0, 4.0, 76.0, 401.0
8.0, -6.0, -4.0, 3.0, 9.0, -8.0, 2.0, 4.0, 9.0, -10.0, -9.0, -9.0, 9.0, -6.0, -4.0, 1.0, -10.0, 2.0, 3.0, -7.0, 4.0, 8.0, 4.0, -7.0, -6.0, 9.0, 3.0, -3.0, -1.0, 2.0, -4.0, 14.0, 493.0
-9.0, -5.0, -5.0, 2.0, -7.0, 0.0, 6.0, -7.0, 8.0, 2.0, 0.0, 0.0, 7.0, -2.0, -4.0, -1.0, -6.0, -2.0, 7.0, 1.0, 29.0, -7.0, -9.0, 0.0, 8.0, -8.0, 0.0, 1.0, -5.0, 9.0, -10.0, 64.0, 341.0
-1.0, 3.0, 2.0, -7.0, 6.0, 9.0, 0.0, 0.0, -1.0, -3.0, -3.0, -6.0, -5.0, -7.0, -5.0, 0.0, 9.0, 0.0, 0.0, 4.0, 82.0, -1.0, -9.0, 0.0, -9.0, 6.0, 3.0, 5.0, -3.0, 4.0, 3.0, 51.0, 301.0
-1.0, -5.0, 3.0, 8.0, 7.0, 3.0, 0.0, 2.0, 1.0, -1.0, 7.0, -7.0, 6.0, -2.0, 6.0, -1.0, -4.0, -3.0, -3.0, 2.0, 45.0, 4.0, 2.0, -4.0, 9.0, 1.0, 2.0, -7.0, -10.0, 8.0, -1.0, 24.0, 301.0
2.0, 0.0, -2.0, -3.0, -6.0, 1.0, 8.0, -10.0, -2.0, 8.0, -10.0, 8.0, 7.0, -8.0, -9.0, -7.0, 6.0, 0.0, -10.0, 0.0, 4.0, 1.0, 2.0, -10.0, -9.0, -1.0, 6.0, 2.0, -8.0, 5.0, 3.0, 38.0, 351.0
0.0, 7.0, -2.0, 3.0, 9.0, 5.0, -1.0, -9.0, 0.0, 6.0, 1.0, -7.0, 0.0, -3.0, 8.0, 4.0, -5.0, -9.0, 2.0, 0.0, 37.0, -8.0, -9.0, 3.0, -8.0, 9.0, 8.0, 9.0, 1.0, -1.0, -8.0, 44.0, 411.0
5.0, 9.0, -3.0, -3.0, 0.0, -2.0, 2.0, -9.0, 0.0, -7.0, 0.0, 6.0, 2.0, 1.0, -9.0, -1.0, -3.0, 7.0, 0.0, 3.0, 24.0, -7.0, 3.0, -8.0, -8.0, -2.0, -3.0, 0.0, 9.0, -10.0, 3.0, 41.0, 300.0
8.0, 0.0, -6.0, 9.0, -6.0, -3.0, 1.0, 1.0, -2.0, -3.0, -6.0, 5.0, 8.0, -8.0, -1.0, -1.0, 7.0, -9.0, 6.0, -1.0, 11.0, 4.0, 2.0, 4.0, -5.0, -2.0, -5.0, -3.0, -9.0, 6.0, 0.0, 14.0, 311.0
9.0, -6.0, -7.0, 6.0, -3.0, 5.0, 8.0, 6.0, -3.0, 7.0, 9.0, -5.0, -9.0, -3.0, 5.0, 7.0, -2.0, -9.0, 3.0, 1.0, 92.0, 0.0, -5.0, 4.0, -3.0, 2.0, 3.0, -2.0, 4.0, -2.0, -2.0, 75.0, 541.0
5.0, -2.0, -5.0, 7.0, 8.0, 7.0, -1.0, 4.0, 9.0, 5.0, 7.0, 9.0, -9.0, 5.0, 7.0, 8.0, 4.0, -5.0, 6.0, -2.0, 78.0, -2.0, 2.0, 0.0, -1.0, -3.0, -4.0, 8.0, -8.0, 7.0, 1.0, 55.0, 432.0
8.0, 8.0, -1.0, -6.0, -1.0, -5.0, -7.0, 7.0, 0.0, 5.0, 9.0, -7.0, 8.0, -8.0, 9.0, -6.0, 3.0, 8.0, -4.0, -8.0, 77.0, -2.0, 4.0, -9.0, -4.0, -1.0, -4.0, 4.0, -2.0, 5.0, 1.0, 20.0, 411.0
1.0, 0.0, 9.0, 5.0, -10.0, -8.0, 3.0, 9.0, -5.0, 6.0, 7.0, 5.0, 5.0, 2.0, -2.0, 8.0, 6.0, -8.0, 2.0, 1.0, 66.0, -8.0, 8.0, 9.0, -1.0, 4.0, -6.0, 1.0, -9.0, -8.0, -9.0, 55.0, 474.0
5.0, 2.0, 2.0, 5.0, 9.0, -5.0, 9.0, -3.0, 9.0, 4.0, -2.0, 3.0, 6.0, 7.0, -6.0, 2.0, -4.0, -2.0, -10.0, 3.0, 51.0, 3.0, -2.0, 7.0, -10.0, 1.0, 5.0, -2.0, 2.0, 7.0, -5.0, 47.0, 527.0
3.0, -1.0, 8.0, -10.0, -8.0, 0.0, -5.0, 0.0, 7.0, 3.0, -4.0, 9.0, 9.0, -2.0, 5.0, -3.0, 7.0, -1.0, -3.0, 3.0, 46.0, -3.0, -9.0, 8.0, 1.0, -7.0, -5.0, 9.0, 1.0, 3.0, -8.0, 98.0, 391.0
0.0, -2.0, 3.0, -5.0, 8.0, -1.0, -9.0, -6.0, -1.0, 8.0, -1.0, -6.0, -9.0, -7.0, 2.0, 5.0, 1.0, 8.0, 5.0, -9.0, 98.0, 9.0, 2.0, 7.0, -9.0, 5.0, 1.0, 8.0, 5.0, 7.0, 0.0, 56.0, 308.0
6.0, 8.0, -1.0, -4.0, 5.0, 3.0, 0.0, 3.0, 9.0, -9.0, 8.0, -6.0, -6.0, 6.0, 1.0, 9.0, 2.0, 3.0, -1.0, 2.0, 7.0, 8.0, -7.0, 6.0, -5.0, 2.0, 4.0, 5.0, 2.0, -4.0, 8.0, 53.0, 384.0
-5.0, 2.0, -5.0, 2.0, 8.0, -3.0, 8.0, -10.0, 1.0, -7.0, 5.0, 4.0, 1.0, 6.0, -6.0, -3.0, -5.0, -9.0, -6.0, -8.0, 27.0, -10.0, 1.0, -1.0, 2.0, -7.0, -3.0, -5.0, 1.0, -2.0, -4.0, 45.0, 381.0
0.0, -9.0, -9.0, -4.0, 9.0, -3.0, 4.0, -3.0, 5.0, 1.0, -10.0, -4.0, -2.0, 6.0, 5.0, 0.0, 2.0, -6.0, -5.0, -7.0, 44.0, 6.0, 6.0, -2.0, 3.0, 8.0, -3.0, 9.0, -7.0, 1.0, -1.0, 14.0, 282.0
7.0, -10.0, -5.0, -1.0, -1.0, 5.0, 6.0, -3.0, 9.0, -5.0, 2.0, 7.0, -5.0, 8.0, 8.0, 4.0, 3.0, -10.0, 4.0, 9.0, 61.0, -5.0, 6.0, 2.0, 6.0, -1.0, 1.0, -7.0, -10.0, 2.0, -6.0, 21.0, 394.0
-10.0, -5.0, 1.0, -4.0, -6.0, -1.0, 4.0, -2.0, 4.0, -5.0, -2.0, -6.0, -7.0, -3.0, 7.0, -2.0, 5.0, -7.0, 4.0, 1.0, 8.0, -10.0, -9.0, -4.0, 8.0, -2.0, 0.0, -6.0, 6.0, 9.0, 6.0, 33.0, 241.0
-2.0, -10.0, 8.0, 7.0, -3.0, -5.0, 0.0, 5.0, -2.0, 6.0, 7.0, 5.0, -4.0, 7.0, -2.0, -7.0, 9.0, 9.0, 4.0, -4.0, 60.0, 7.0, 5.0, 6.0, -4.0, -3.0, -6.0, -8.0, -9.0, 3.0, 9.0, 1.0, 405.0
-4.0, -4.0, -7.0, 0.0, -7.0, 5.0, 8.0, 0.0, -3.0, 3.0, 0.0, -9.0, -4.0, -3.0, -3.0, 0.0, -6.0, 5.0, -6.0, 5.0, 94.0, 7.0, 9.0, 0.0, -1.0, 7.0, -9.0, 7.0, 2.0, -10.0, 1.0, 45.0, 300.0
-3.0, 8.0, 4.0, 5.0, 4.0, -3.0, 8.0, 3.0, 5.0, 4.0, -10.0, 4.0, 8.0, 9.0, -5.0, 0.0, -10.0, 1.0, 3.0, -5.0, 28.0, 8.0, 8.0, 1.0, -6.0, -7.0, -10.0, 3.0, 8.0, -3.0, -9.0, 21.0, 471.0
9.0, -6.0, 6.0, 3.0, 3.0, -6.0, 3.0, 7.0, -5.0, -9.0, -1.0, -8.0, 9.0, 1.0, -7.0, 0.0, -9.0, -7.0, -1.0, 8.0, 80.0, 7.0, 8.0, 6.0, -4.0, 5.0, -2.0, 7.0, 1.0, 1.0, 9.0, 45.0, 316.0
3.0, 6.0, 6.0, -10.0, -9.0, -3.0, -1.0, -9.0, -1.0, -1.0, -4.0, -9.0, -9.0, 6.0, -2.0, -3.0, 3.0, 1.0, -10.0, 7.0, 37.0, 8.0, 8.0, -6.0, 5.0, 9.0, 5.0, -7.0, 9.0, -2.0, -2.0, 28.0, 265.0
8.0, -7.0, 8.0, -6.0, -6.0, 6.0, -10.0, -5.0, -4.0, 4.0, 4.0, 1.0, 1.0, 7.0, 7.0, -5.0, -8.0, 2.0, 8.0, 0.0, 96.0, -9.0, 2.0, 2.0, -3.0, 1.0, -7.0, 8.0, -1.0, -5.0, -1.0, 11.0, 431.0
3.0, -7.0, 0.0, -5.0, -3.0, -4.0, 4.0, -8.0, 7.0, 2.0, 5.0, 2.0, 8.0, -1.0, 7.0, 4.0, -10.0, -9.0, 5.0, -5.0, 32.0, 7.0, 6.0, -7.0, 0.0, 7.0, 7.0, 4.0, -5.0, 6.0, -9.0, 14.0, 308.0
-8.0, -8.0, -9.0, -7.0, 9.0, -4.0, -9.0, 5.0, -5.0, 6.0, -6.0, 2.0, 0.0, -7.0, 6.0, 3.0, 3.0, 1.0, -3.0, 4.0, 37.0, -2.0, 0.0, 0.0, -6.0, -7.0, 8.0, 9.0, -9.0, -7.0, -1.0, 72.0, 358.0
-1.0, 6.0, 5.0, -5.0, 2.0, -10.0, -7.0, -3.0, 1.0, 9.0, -1.0, 9.0, -8.0, 1.0, 7.0, -3.0, -10.0, -5.0, -4.0, 7.0, 81.0, 0.0, 8.0, -2.0, -10.0, -9.0, 3.0, 5.0, 1.0, 2.0, -6.0, 91.0, 401.0
3.0, 0.0, -1.0, -1.0, -8.0, -4.0, 8.0, -3.0, -8.0, 8.0, -1.0, 3.0, 5.0, 6.0, -1.0, 5.0, -6.0, 0.0, -3.0, 8.0, 51.0, -1.0, -3.0, 1.0, -4.0, 7.0, 6.0, -9.0, -6.0, 6.0, 0.0, 87.0, 351.0
-7.0, 1.0, -7.0, 8.0, -9.0, -7.0, 6.0, -4.0, -3.0, -1.0, 7.0, 4.0, -6.0, 1.0, -4.0, -3.0, 7.0, -6.0, -6.0, 7.0, 0.0, -1.0, -1.0, 6.0, 8.0, -1.0, 3.0, 3.0, 9.0, -9.0, 5.0, 93.0, 293.0
-8.0, 0.0, 9.0, 5.0, -1.0, 0.0, -5.0, -1.0, -1.0, -5.0, 0.0, 4.0, -8.0, -6.0, -3.0, 6.0, 9.0, 5.0, 9.0, 4.0, 22.0, 8.0, -1.0, 7.0, -1.0, 2.0, -9.0, -8.0, -1.0, -7.0, 7.0, 25.0, 271.0
3.0, -2.0, -1.0, 8.0, 2.0, 8.0, -3.0, 2.0, -1.0, -4.0, -8.0, -1.0, -1.0, 2.0, 6.0, -5.0, -5.0, 4.0, 3.0, -1.0, 53.0, -9.0, -6.0, 0.0, -7.0, -8.0, 5.0, 2.0, 0.0, 1.0, -1.0, 54.0, 301.0
-8.0, 1.0, 3.0, -1.0, -6.0, -10.0, 2.0, -6.0, 8.0, 2.0, -4.0, 5.0, 7.0, -3.0, 9.0, -3.0, -10.0, -5.0, 4.0, -8.0, 22.0, 0.0, 7.0, 8.0, -2.0, -6.0, -4.0, 1.0, -1.0, -4.0, -8.0, 70.0, 341.0
3.0, 3.0, -10.0, -1.0, 1.0, 1.0, 7.0, -2.0, -9.0, -10.0, 4.0, 3.0, 7.0, -5.0, -3.0, 7.0, 0.0, -2.0, -3.0, 7.0, 52.0, 3.0, 2.0, 0.0, -9.0, -5.0, 6.0, 2.0, 1.0, 5.0, -6.0, 34.0, 325.0
-3.0, 7.0, 3.0, -4.0, 9.0, 2.0, 8.0, 6.0, 8.0, 7.0, 4.0, 7.0, 8.0, 7.0, 3.0, -6.0, -6.0, -6.0, -4.0, -4.0, 19.0, 3.0, -4.0, 7.0, -2.0, 7.0, -3.0, -1.0, 6.0, -9.0, -2.0, 17.0, 567.0
-7.0, 5.0, 2.0, 6.0, 1.0, -7.0, 5.0, 7.0, 6.0, -8.0, 4.0, -2.0, -7.0, -1.0, -3.0, -3.0, -3.0, 1.0, -2.0, 3.0, 84.0, -2.0, 0.0, -10.0, 9.0, -10.0, 7.0, 1.0, 5.0, -3.0, 3.0, 96.0, 471.0
-8.0, 1.0, 8.0, 5.0, 8.0, 6.0, 5.0, 5.0, 9.0, -9.0, -4.0, -7.0, 8.0, -7.0, 2.0, 1.0, -4.0, 2.0, -6.0, -7.0, 58.0, -2.0, -5.0, -8.0, -1.0, 5.0, -2.0, 1.0, -1.0, -8.0, -2.0, 67.0, 641.0
2.0, 8.0, -8.0, 1.0, -4.0, 0.0, 1.0, -10.0, 6.0, 4.0, 3.0, -2.0, -10.0, 6.0, -5.0, 5.0, -5.0, 6.0, -6.0, -8.0, 25.0, 0.0, -4.0, 6.0, 8.0, 7.0, -1.0, -7.0, -4.0, 0.0, -6.0, 46.0, 401.0
-10.0, 4.0, -10.0, 5.0, 0.0, 7.0, 1.0, -3.0, 5.0, 5.0, -9.0, 6.0, -6.0, 5.0, -5.0, -2.0, -6.0, -1.0, 5.0, 1.0, 97.0, -9.0, 7.0, -9.0, 8.0, 4.0, 2.0, -6.0, 7.0, 0.0, -5.0, 88.0, 471.0
-4.0, -6.0, 3.0, 8.0, -6.0, -4.0, -4.0, 4.0, -8.0, 9.0, -10.0, 2.0, 8.0, 7.0, 3.0, 7.0, 7.0, 5.0, 7.0, 6.0, 1.0, 9.0, -4.0, 1.0, 2.0, 5.0, 4.0, -6.0, 6.0, 6.0, 6.0, 93.0, 204.0
-1.0, 5.0, -2.0, -1.0, 8.0, -6.0, 1.0, -8.0, 4.0, 0.0, 8.0, 2.0, 0.0, 9.0, -3.0, -2.0, 2.0, -3.0, -1.0, -6.0, 94.0, 4.0, 9.0, 0.0, -1.0, 7.0, -2.0, 3.0, -3.0, -6.0, -4.0, 19.0, 314.0
1.0, -9.0, -6.0, -9.0, -4.0, -7.0, 9.0, -9.0, 5.0, 7.0, -9.0, -2.0, 6.0, 8.0, -5.0, -9.0, 5.0, 0.0, 6.0, -7.0, 87.0, -7.0, -3.0, 4.0, -4.0, 9.0, -1.0, -3.0, -7.0, 5.0, -2.0, 65.0, 401.0
-5.0, -3.0, 8.0, -2.0, -10.0, -7.0, -6.0, -4.0, 2.0, 6.0, 5.0, -3.0, 3.0, -1.0, 5.0, -4.0, 1.0, -4.0, -5.0, 7.0, 91.0, -1.0, -5.0, -3.0, -5.0, -10.0, -6.0, 7.0, -5.0, 4.0, 3.0, 95.0, 331.0
-6.0, 8.0, 1.0, -7.0, 4.0, 0.0, 1.0, 2.0, 2.0, -1.0, -6.0, 0.0, -1.0, -3.0, -2.0, 5.0, -3.0, -3.0, -5.0, -6.0, 6.0, 0.0, -7.0, 0.0, -10.0, 1.0, 2.0, 0.0, 2.0, -8.0, -2.0, 87.0, 311.0
4.0, -5.0, -2.0, -10.0, -9.0, 7.0, 2.0, -10.0, 5.0, -7.0, 8.0, 2.0, 9.0, -10.0, 0.0, -2.0, 8.0, -5.0, -7.0, -6.0, 19.0, -4.0, 5.0, -1.0, 5.0, 4.0, -10.0, -7.0, 7.0, -9.0, -9.0, 73.0, 381.0
1.0, 3.0, -10.0, 5.0, 0.0, -3.0, 8.0, 6.0, -6.0, 4.0, 9.0, 6.0, 4.0, 5.0, 1.0, -9.0, 8.0, 7.0, -6.0, 1.0, 78.0, 1.0, -8.0, 8.0, 0.0, -8.0, 3.0, -7.0, -7.0, -6.0, -4.0, 32.0, 342.0
4.0, 8.0, -3.0, 5.0, 8.0, 3.0, -9.0, 9.0, 2.0, 2.0, -4.0, 2.0, 6.0, 0.0, -6.0, 2.0, 4.0, 9.0, 4.0, -5.0, 84.0, 7.0, 9.0, 0.0, -7.0, -10.0, -7.0, 6.0, 7.0, 6.0, -5.0, 45.0, 513.0
-7.0, -8.0, -4.0, -9.0, 7.0, 0.0, -1.0, -9.0, 2.0, -10.0, -7.0, 6.0, -3.0, 9.0, -8.0, 6.0, -4.0, 4.0, 4.0, -1.0, 68.0, 2.0, 3.0, -9.0, 2.0, 9.0, 9.0, 9.0, -7.0, -2.0, 4.0, 97.0, 281.0
-10.0, -4.0, -8.0, -6.0, -4.0, 0.0, 5.0, 1.0, 3.0, 5.0, -6.0, -3.0, -7.0, 7.0, 9.0, 7.0, -6.0, -2.0, 7.0, -10.0, 64.0, -7.0, 2.0, -2.0, 0.0, -10.0, -7.0, -3.0, -6.0, 5.0, -6.0, 14.0, 321.0
-2.0, 8.0, -1.0, -3.0, -4.0, 6.0, 3.0, -9.0, 2.0, -5.0, 0.0, -5.0, -5.0, 5.0, -10.0, -10.0, -5.0, 2.0, -7.0, -2.0, 7.0, 0.0, 0.0, -1.0, -5.0, -1.0, 1.0, -2.0, 7.0, -10.0, 7.0, 56.0, 331.0
8.0, -5.0, 1.0, 0.0, 0.0, -2.0, 4.0, 6.0, 7.0, -2.0, -9.0, 4.0, -5.0, -10.0, 0.0, 9.0, -8.0, 6.0, -5.0, 7.0, 15.0, 5.0, 5.0, -10.0, 5.0, 0.0, -1.0, 0.0, -10.0, 4.0, -2.0, 66.0, 331.0
-7.0, 3.0, 5.0, -3.0, 8.0, 3.0, -3.0, -2.0, 2.0, -9.0, 9.0, 7.0, -5.0, 6.0, 8.0, -3.0, -7.0, -10.0, -9.0, 7.0, 52.0, -4.0, 3.0, 9.0, 2.0, 0.0, -9.0, -9.0, 8.0, -6.0, 9.0, 12.0, 345.0
1.0, -6.0, -5.0, -10.0, 4.0, -6.0, 6.0, -10.0, -2.0, 0.0, -5.0, 6.0, 7.0, -3.0, 8.0, -3.0, -2.0, -9.0, -1.0, -3.0, 94.0, -3.0, -3.0, 0.0, 3.0, -5.0, -7.0, -1.0, 4.0, 2.0, -2.0, 73.0, 311.0
7.0, -9.0, -1.0, 8.0, -3.0, -9.0, -5.0, 6.0, 3.0, -9.0, 9.0, 4.0, -7.0, -10.0, 7.0, 2.0, 8.0, -8.0, 5.0, 4.0, 74.0, -5.0, -4.0, -2.0, -10.0, -6.0, 0.0, 0.0, -1.0, 6.0, -7.0, 86.0, 421.0
0.0, -8.0, 0.0, 9.0, -3.0, -10.0, 3.0, 9.0, -3.0, -2.0, -8.0, 3.0, 8.0, 1.0, 8.0, -3.0, -10.0, -4.0, -4.0, -9.0, 60.0, -2.0, -7.0, -5.0, 4.0, 9.0, -7.0, -6.0, -5.0, -4.0, 9.0, 9.0, 391.0
-2.0, -8.0, 0.0, -9.0, 9.0, 1.0, -5.0, 5.0, 4.0, 5.0, 7.0, 5.0, -6.0, -2.0, -4.0, 2.0, -8.0, 3.0, -1.0, -9.0, 53.0, -7.0, -5.0, 6.0, -9.0, -5.0, 0.0, 7.0, -7.0, -8.0, 7.0, 18.0, 411.0
-8.0, -6.0, -9.0, -8.0, -4.0, 4.0, 3.0, 6.0, -3.0, -4.0, 7.0, -6.0, 3.0, -4.0, -9.0, 5.0, -7.0, 2.0, -5.0, 8.0, 83.0, 0.0, -5.0, -2.0, 4.0, -4.0, -5.0, -6.0, 0.0, 0.0, -9.0, 87.0, 301.0
-9.0, -8.0, 8.0, -3.0, 4.0, -9.0, 4.0, -10.0, 7.0, 6.0, -6.0, -8.0, -7.0, 9.0, -2.0, 6.0, -7.0, -1.0, 2.0, 7.0, 99.0, 0.0, 1.0, -8.0, 3.0, 3.0, 2.0, 0.0, 9.0, 8.0, -8.0, 66.0, 481.0
-8.0, 7.0, 2.0, 4.0, -10.0, 2.0, 8.0, -3.0, 1.0, 2.0, -9.0, 0.0, 1.0, -5.0, 9.0, 7.0, 5.0, -4.0, -7.0, -4.0, 4.0, 5.0, -3.0, -5.0, 4.0, 1.0, -5.0, -8.0, -3.0, 4.0, -3.0, 23.0, 441.0
