1.0, 3.0, -2.0, 9.0, -4.0, -2.0, -7.0, 7.0, -2.0, 3.0, 55.0, -9.0, -4.0, 5.0, 1.0, -7.0, 8.0, 191.0
0.0, 9.0, -7.0, 6.0, -10.0, -2.0, -7.0, -6.0, -7.0, 1.0, 94.0, -2.0, -7.0, 8.0, 2.0, -6.0, 99.0, 321.0
3.0, 7.0, -10.0, 9.0, -5.0, -3.0, -6.0, 6.0, -3.0, -8.0, 42.0, -7.0, -5.0, 7.0, -10.0, 6.0, 42.0, 341.0
-5.0, -5.0, -2.0, -8.0, 7.0, -1.0, 0.0, -9.0, 0.0, 7.0, 59.0, 9.0, 9.0, -1.0, -6.0, 3.0, 69.0, 201.0
-4.0, 5.0, 0.0, -8.0, -3.0, -3.0, 5.0, 7.0, -2.0, 9.0, 26.0, -10.0, 4.0, 3.0, -2.0, -2.0, 69.0, 171.0
5.0, 2.0, -6.0, -8.0, 0.0, -2.0, 7.0, 3.0, 7.0, -8.0, 79.0, -7.0, -10.0, -9.0, 7.0, 4.0, 83.0, 211.0
-4.0, 8.0, 5.0, 1.0, 0.0, -1.0, 1.0, -6.0, 5.0, -7.0, 88.0, -8.0, 4.0, -7.0, -4.0, -9.0, 95.0, 181.0
-6.0, 5.0, 6.0, 8.0, 1.0, 4.0, 3.0, -10.0, 5.0, -9.0, 21.0, -8.0, 7.0, 1.0, 3.0, 8.0, 78.0, 251.0
1.0, 1.0, -4.0, 2.0, -9.0, 0.0, -9.0, 8.0, -10.0, -10.0, 67.0, -2.0, 8.0, 3.0, 5.0, -9.0, 12.0, 166.0
5.0, 4.0, 2.0, 8.0, -9.0, 1.0, -2.0, 4.0, 8.0, 4.0, 2.0, -8.0, -7.0, -1.0, 5.0, -3.0, 88.0, 118.0
-5.0, -1.0, 0.0, -8.0, -7.0, -3.0, -3.0, 1.0, 3.0, -6.0, 85.0, 2.0, 0.0, -1.0, 1.0, -8.0, 89.0, 151.0
2.0, -1.0, 1.0, 0.0, 0.0, -8.0, -8.0, 7.0, 3.0, -7.0, 88.0, 8.0, 9.0, 2.0, 8.0, 9.0, 80.0, 26.0
-10.0, -3.0, 4.0, 2.0, 7.0, -9.0, -6.0, 2.0, 8.0, 2.0, 29.0, 0.0, -8.0, 7.0, -7.0, 8.0, 51.0, 261.0
-5.0, 3.0, 8.0, 5.0, 7.0, -5.0, 1.0, 9.0, -10.0, -10.0, 18.0, 4.0, 7.0, -8.0, -1.0, -3.0, 8.0, 251.0
-8.0, 2.0, 7.0, 3.0, -9.0, -5.0, 4.0, 0.0, 0.0, 0.0, 7.0, -5.0, -8.0, -4.0, 2.0, 6.0, 74.0, 291.0
-10.0, -4.0, 4.0, 3.0, 6.0, 0.0, -8.0, 6.0, -1.0, -2.0, 61.0, 2.0, -6.0, 3.0, -3.0, 1.0, 33.0, 271.0
-9.0, 5.0, -7.0, -10.0, -5.0, 2.0, -6.0, 7.0, -9.0, -3.0, 22.0, 1.0, -6.0, 4.0, -4.0, -8.0, 75.0, 241.0
9.0, 2.0, 8.0, -4.0, -7.0, 3.0, -3.0, 0.0, 6.0, 1.0, 82.0, 5.0, 7.0, -3.0, 2.0, -6.0, 78.0, 301.0
-6.0, -6.0, -7.0, 6.0, 1.0, -4.0, 5.0, 1.0, -9.0, -10.0, 90.0, -8.0, -8.0, -2.0, -10.0, -2.0, 68.0, 201.0
-3.0, 9.0, 6.0, -10.0, -1.0, 0.0, 8.0, 6.0, 9.0, -9.0, 40.0, -5.0, 7.0, -10.0, -6.0, -6.0, 65.0, 181.0
3.0, 7.0, 7.0, 5.0, -5.0, 1.0, 6.0, 2.0, 2.0, 9.0, 37.0, -6.0, -8.0, -9.0, -9.0, 7.0, 64.0, 119.0
-10.0, -2.0, 9.0, -9.0, 4.0, 5.0, 1.0, 0.0, 4.0, 2.0, 98.0, -9.0, 1.0, 1.0, -9.0, 9.0, 59.0, 297.0
7.0, 7.0, 8.0, 4.0, -1.0, 0.0, -4.0, -7.0, -6.0, -5.0, 58.0, 4.0, -8.0, 4.0, 1.0, 6.0, 90.0, 261.0
-9.0, -2.0, 6.0, 7.0, -4.0, -8.0, -2.0, 7.0, -4.0, -6.0, 7.0, 1.0, 2.0, -2.0, -6.0, 5.0, 10.0, 261.0
-6.0, 1.0, 9.0, -2.0, 9.0, -9.0, -4.0, -10.0, -3.0, 1.0, 33.0, 5.0, -3.0, -1.0, -10.0, -4.0, 79.0, 271.0
2.0, 9.0, -2.0, 1.0, -6.0, -10.0, 1.0, -9.0, 3.0, -5.0, 63.0, -1.0, -5.0, 6.0, 4.0, -6.0, 36.0, 201.0
-8.0, 3.0, -1.0, 6.0, -6.0, 1.0, -8.0, 5.0, 4.0, 4.0, 66.0, 3.0, 6.0, -8.0, -3.0, -10.0, 29.0, 231.0
9.0, -7.0, -5.0, 3.0, -3.0, -3.0, -4.0, 8.0, -9.0, 2.0, 9.0, -3.0, -9.0, 7.0, -5.0, 7.0, 15.0, 241.0
3.0, -7.0, -6.0, 0.0, -8.0, -9.0, 8.0, -3.0, -1.0, 4.0, 32.0, 0.0, -3.0, 6.0, 1.0, 5.0, 42.0, 181.0
-5.0, -2.0, -7.0, 3.0, 7.0, 3.0, -9.0, 9.0, -5.0, -2.0, 17.0, -5.0, 0.0, -4.0, 9.0, -2.0, 25.0, 214.0
4.0, 3.0, 0.0, -6.0, 8.0, 1.0, 6.0, -10.0, -10.0, 1.0, 99.0, -7.0, -7.0, -5.0, 9.0, 3.0, 31.0, 211.0
0.0, -1.0, -6.0, -1.0, -10.0, 9.0, -8.0, -10.0, 1.0, 3.0, 75.0, -5.0, -1.0, -10.0, 8.0, -6.0, 22.0, 161.0
-7.0, -4.0, 1.0, -7.0, 1.0, -5.0, -5.0, 1.0, -1.0, 6.0, 17.0, -2.0, 7.0, -5.0, -1.0, 5.0, 37.0, 161.0
-3.0, -10.0, 7.0, 6.0, 7.0, 1.0, 4.0, -10.0, -10.0, -2.0, 82.0, -4.0, -3.0, -7.0, 8.0, -9.0, 21.0, 331.0
-4.0, -5.0, 2.0, 3.0, 9.0, -7.0, -2.0, 2.0, 8.0, -1.0, 2.0, -10.0, 1.0, -7.0, -5.0, -9.0, 50.0, 231.0
7.0, -4.0, 4.0, -4.0, -2.0, 6.0, -1.0, -3.0, -3.0, -7.0, 58.0, 3.0, -1.0, 4.0, 1.0, -5.0, 62.0, 188.0
8.0, -2.0, -2.0, -9.0, -5.0, -2.0, -6.0, 7.0, 0.0, -2.0, 17.0, 9.0, 9.0, -6.0, -3.0, 2.0, 49.0, 211.0
-2.0, -2.0, 3.0, 6.0, -1.0, 0.0, -10.0, 2.0, 4.0, -6.0, 27.0, -3.0, 9.0, -4.0, 8.0, -6.0, 53.0, 123.0
-2.0, -8.0, 8.0, 5.0, -8.0, -9.0, 2.0, -6.0, -1.0, -9.0, 12.0, 1.0, -2.0, 2.0, -3.0, 9.0, 86.0, 291.0
-10.0, -6.0, -3.0, 3.0, 9.0, -6.0, 3.0, 7.0, 3.0, 9.0, 7.0, 7.0, 6.0, 6.0, -3.0, -10.0, 59.0, 188.0
3.0, -4.0, 4.0, -6.0, 4.0, -5.0, -9.0, -2.0, -6.0, 5.0, 76.0, 9.0, -7.0, -4.0, 7.0, -4.0, 94.0, 211.0
-5.0, 8.0, -1.0, -9.0, -9.0, -1.0, 7.0, -9.0, -1.0, -1.0, 11.0, -4.0, -10.0, 2.0, -4.0, -8.0, 46.0, 257.0
-6.0, -8.0, 1.0, 3.0, 4.0, -6.0, 5.0, 2.0, 8.0, 9.0, 48.0, 5.0, -7.0, 8.0, -10.0, -1.0, 51.0, 168.0
-9.0, 6.0, -6.0, -2.0, 3.0, 4.0, -7.0, -2.0, -5.0, 6.0, 64.0, -6.0, 6.0, -5.0, 7.0, -6.0, 12.0, 241.0
-9.0, 8.0, -3.0, 1.0, 9.0, 7.0, -10.0, 7.0, -1.0, -7.0, 24.0, 1.0, -2.0, 6.0, 3.0, -2.0, 48.0, 297.0
1.0, 6.0, -5.0, -3.0, -8.0, 7.0, -2.0, 0.0, -6.0, 7.0, 88.0, -10.0, 0.0, -2.0, -8.0, 6.0, 16.0, 196.0
4.0, 1.0, -7.0, 6.0, -4.0, 9.0, 7.0, -8.0, -7.0, 7.0, 88.0, 5.0, -1.0, -7.0, 2.0, 0.0, 52.0, 221.0
-2.0, 5.0, -6.0, 0.0, -10.0, 3.0, -2.0, 3.0, -7.0, -9.0, 16.0, -1.0, -1.0, 3.0, 1.0, 7.0, 80.0, 197.0
6.0, 1.0, -5.0, -8.0, -7.0, 0.0, 5.0, 2.0, -4.0, -3.0, 93.0, 5.0, -4.0, -4.0, -6.0, -9.0, 89.0, 221.0
9.0, 5.0, -10.0, 5.0, -5.0, -1.0, -8.0, -2.0, 3.0, 8.0, 13.0, 9.0, 6.0, -7.0, -8.0, 0.0, 44.0, 341.0
3.0, -7.0, 0.0, 5.0, -8.0, 1.0, 2.0, 0.0, -7.0, -1.0, 32.0, -2.0, -9.0, -6.0, 1.0, 7.0, 8.0, 231.0
-5.0, 7.0, -8.0, -5.0, 4.0, 5.0, 4.0, 0.0, 1.0, -3.0, 52.0, 5.0, 0.0, 9.0, 9.0, 8.0, 78.0, 142.0
8.0, -9.0, -10.0, 9.0, 9.0, 3.0, 7.0, 5.0, -9.0, -9.0, 44.0, -2.0, 2.0, 1.0, 6.0, -10.0, 25.0, 451.0
-4.0, 5.0, -5.0, -6.0, -3.0, 9.0, -4.0, 3.0, 9.0, -3.0, 48.0, -1.0, 7.0, -5.0, 5.0, 3.0, 86.0, 140.0
-4.0, 0.0, 2.0, 5.0, -10.0, 6.0, -4.0, -5.0, 1.0, 7.0, 86.0, -6.0, 6.0, -8.0, 6.0, -9.0, 74.0, 211.0
7.0, -2.0, -5.0, 9.0, 3.0, 4.0, 9.0, -8.0, 7.0, 5.0, 42.0, 6.0, -5.0, 7.0, 5.0, 4.0, 42.0, 111.0
3.0, -3.0, -5.0, -5.0, 5.0, -4.0, -7.0, -8.0, -8.0, -3.0, 2.0, -4.0, -2.0, -6.0, -10.0, 5.0, 25.0, 181.0
4.0, 5.0, 8.0, -9.0, 6.0, 4.0, 1.0, 4.0, -1.0, 1.0, 70.0, 2.0, -10.0, 4.0, 4.0, 5.0, 11.0, 258.0
-6.0, 0.0, 9.0, 8.0, 7.0, -3.0, 1.0, -6.0, -2.0, -6.0, 71.0, -4.0, 2.0, -7.0, 2.0, 8.0, 61.0, 301.0
6.0, -3.0, -2.0, -1.0, -3.0, 3.0, 2.0, 5.0, 7.0, -10.0, 33.0, 1.0, -8.0, 7.0, -1.0, -9.0, 5.0, 121.0
9.0, -7.0, 2.0, 8.0, 0.0, 2.0, -6.0, -4.0, -1.0, -3.0, 28.0, -6.0, -4.0, -3.0, 9.0, -6.0, 10.0, 261.0
-2.0, -9.0, 4.0, -9.0, -2.0, 4.0, 0.0, 3.0, 8.0, 9.0, 53.0, -6.0, 4.0, -1.0, -7.0, 2.0, 85.0, 157.0
-7.0, 3.0, 2.0, -7.0, -7.0, 0.0, 5.0, -10.0, -10.0, 1.0, 11.0, 0.0, -2.0, 8.0, -4.0, -4.0, 22.0, 191.0
8.0, 5.0, -7.0, 8.0, 2.0, -6.0, -7.0, 9.0, -6.0, 3.0, 48.0, -2.0, 2.0, -3.0, 1.0, -4.0, 16.0, 281.0
1.0, -5.0, -9.0, 2.0, 0.0, -7.0, -7.0, -3.0, -9.0, 5.0, 38.0, -4.0, 1.0, 8.0, 8.0, -4.0, 71.0, 166.0
1.0, 2.0, -10.0, -4.0, -7.0, 2.0, 6.0, -7.0, 8.0, -1.0, 65.0, 7.0, 0.0, 7.0, 7.0, 8.0, 51.0, 94.0
9.0, -3.0, -8.0, -10.0, 9.0, 6.0, 3.0, 8.0, -10.0, -2.0, 29.0, -9.0, -5.0, -2.0, -9.0, -9.0, 47.0, 361.0
1.0, 9.0, -10.0, 5.0, -9.0, 7.0, 9.0, -8.0, 9.0, 7.0, 56.0, 6.0, -2.0, 3.0, 9.0, 7.0, 6.0, 178.0
-5.0, -7.0, 5.0, 7.0, 6.0, -10.0, -5.0, -1.0, 7.0, -2.0, 61.0, 6.0, 1.0, 9.0, 2.0, -8.0, 5.0, 247.0
-8.0, -8.0, -8.0, -10.0, -9.0, 3.0, -10.0, 5.0, 1.0, -3.0, 99.0, -4.0, 6.0, 9.0, 4.0, 8.0, 13.0, 181.0
4.0, -4.0, -2.0, 7.0, 9.0, -8.0, 0.0, 4.0, 8.0, -2.0, 27.0, -3.0, 4.0, 1.0, 0.0, -4.0, 88.0, 261.0
9.0, -9.0, -3.0, 8.0, -9.0, 2.0, 2.0, -2.0, -3.0, 1.0, 72.0, -9.0, -7.0, -9.0, 4.0, 0.0, 23.0, 351.0
5.0, 4.0, 7.0, 3.0, -3.0, 3.0, 7.0, -9.0, -2.0, 4.0, 95.0, -9.0, -1.0, -2.0, 1.0, -8.0, 40.0, 191.0
1.0, 3.0, 5.0, 5.0, -1.0, -3.0, -3.0, 9.0, 8.0, 8.0, 3.0, -3.0, 0.0, -6.0, -4.0, -10.0, 64.0, 80.0
-2.0, 8.0, -5.0, -7.0, 6.0, 4.0, -2.0, 2.0, -9.0, 4.0, 50.0, -5.0, -8.0, 9.0, 7.0, 6.0, 36.0, 231.0
2.0, -3.0, -4.0, -3.0, -4.0, 6.0, -1.0, -10.0, -10.0, 7.0, 11.0, -8.0, 0.0, -1.0, -3.0, 7.0, 93.0, 95.0
2.0, 4.0, 1.0, -1.0, 3.0, -6.0, 9.0, 5.0, -5.0, -4.0, 2.0, 6.0, -2.0, -4.0, -2.0, 4.0, 57.0, 100.0
-6.0, -7.0, -7.0, 9.0, -1.0, -8.0, -3.0, 5.0, -5.0, 0.0, 75.0, 5.0, 9.0, -2.0, 8.0, 9.0, 72.0, 178.0
2.0, -3.0, 6.0, -5.0, 1.0, 5.0, -7.0, -1.0, 9.0, -4.0, 87.0, -10.0, 5.0, -7.0, -6.0, -4.0, 32.0, 171.0
3.0, 8.0, -10.0, -1.0, 3.0, 4.0, -3.0, 5.0, -9.0, -6.0, 32.0, 8.0, -10.0, -10.0, -9.0, 0.0, 94.0, 251.0
3.0, 6.0, 4.0, -3.0, -5.0, -3.0, 1.0, -1.0, -9.0, 7.0, 14.0, 7.0, 9.0, -4.0, 9.0, -5.0, 86.0, 185.0
1.0, 2.0, -5.0, 6.0, -5.0, 2.0, -1.0, -10.0, -8.0, -8.0, 42.0, -5.0, 5.0, -10.0, 7.0, 9.0, 30.0, 179.0
2.0, -2.0, -9.0, 4.0, 2.0, -5.0, 9.0, 9.0, -5.0, -6.0, 62.0, 3.0, 6.0, -4.0, 0.0, -10.0, 81.0, 191.0
4.0, 4.0, -4.0, 8.0, 8.0, 8.0, 9.0, 1.0, -4.0, 0.0, 11.0, -3.0, -9.0, -7.0, 1.0, -8.0, 11.0, 222.0
6.0, 3.0, 7.0, 6.0, -2.0, -2.0, -5.0, 7.0, 7.0, -10.0, 37.0, -1.0, -2.0, -3.0, -5.0, 6.0, 59.0, 214.0
-1.0, -1.0, -7.0, -1.0, 4.0, -1.0, -7.0, 4.0, 5.0, -6.0, 63.0, 3.0, -8.0, 3.0, -3.0, 3.0, 2.0, 121.0
-1.0, 8.0, 4.0, -7.0, 9.0, 8.0, 7.0, -1.0, 4.0, -7.0, 40.0, 0.0, -7.0, 3.0, 1.0, -8.0, 47.0, 282.0
-1.0, -4.0, -5.0, 5.0, -3.0, 6.0, 5.0, -10.0, -8.0, -7.0, 15.0, 9.0, 2.0, -4.0, -4.0, -3.0, 25.0, 141.0
-2.0, -1.0, -7.0, 7.0, 5.0, 7.0, 4.0, -2.0, 3.0, 2.0, 29.0, -6.0, -9.0, 0.0, -7.0, -9.0, 38.0, 189.0
-4.0, 9.0, 9.0, -5.0, 0.0, -9.0, -7.0, -7.0, 4.0, 0.0, 34.0, -4.0, -3.0, -3.0, -4.0, 5.0, 81.0, 271.0
-5.0, 3.0, 5.0, 4.0, 4.0, 0.0, -10.0, -9.0, 4.0, -4.0, 97.0, 1.0, -1.0, -8.0, 6.0, -4.0, 76.0, 181.0
-6.0, 1.0, -7.0, 4.0, 3.0, 2.0, -9.0, 7.0, 2.0, -4.0, 43.0, -3.0, 1.0, 7.0, 8.0, 1.0, 99.0, 191.0
8.0, -8.0, -8.0, -5.0, 7.0, 7.0, -4.0, 9.0, 1.0, 5.0, 62.0, 2.0, 1.0, 6.0, 7.0, -7.0, 25.0, 249.0
-10.0, 8.0, -1.0, -6.0, 4.0, -10.0, 2.0, -8.0, -5.0, -6.0, 62.0, -8.0, -8.0, -9.0, 8.0, -8.0, 65.0, 281.0
4.0, 1.0, -3.0, -2.0, -3.0, 9.0, -1.0, 1.0, 9.0, -3.0, 15.0, 9.0, -4.0, -7.0, 1.0, 3.0, 72.0, 91.0
-6.0, -6.0, -10.0, 0.0, 4.0, 7.0, -9.0, -10.0, 8.0, 1.0, 99.0, 6.0, -7.0, -6.0, 9.0, -10.0, 88.0, 201.0
8.0, 2.0, 9.0, -2.0, 2.0, 8.0, 0.0, -6.0, -8.0, 5.0, 69.0, -3.0, -9.0, -6.0, -7.0, -8.0, 12.0, 211.0
7.0, 6.0, -4.0, 2.0, -7.0, 5.0, 5.0, -6.0, -2.0, -8.0, 10.0, -4.0, -1.0, 1.0, 4.0, 3.0, 66.0, 261.0
-6.0, -10.0, 5.0, 1.0, 2.0, -10.0, -3.0, 1.0, -3.0, -7.0, 2.0, 0.0, 3.0, 7.0, -4.0, -3.0, 51.0, 241.0
9.0, 2.0, -9.0, 7.0, -5.0, -5.0, 9.0, 5.0, -4.0, -10.0, 12.0, -3.0, 0.0, -3.0, 2.0, -9.0, 19.0, 321.0
3.0, -8.0, -1.0, 4.0, -8.0, 9.0, -4.0, -8.0, -8.0, -10.0, 92.0, 7.0, -5.0, 7.0, -3.0, 2.0, 70.0, 231.0
9.0, -4.0, -10.0, -2.0, 0.0, -2.0, -5.0, 0.0, -8.0, 5.0, 6.0, 0.0, -2.0, -6.0, -10.0, 2.0, 24.0, 231.0
6.0, 1.0, 0.0, 3.0, -4.0, -5.0, 6.0, 9.0, -6.0, 8.0, 37.0, 9.0, -5.0, -5.0, -9.0, 2.0, 6.0, 141.0
-1.0, 1.0, 0.0, 0.0, -3.0, -4.0, 7.0, -7.0, 3.0, 3.0, 2.0, 7.0, -1.0, -8.0, -9.0, -5.0, 69.0, 51.0
-7.0, 9.0, 7.0, 9.0, 8.0, 1.0, 9.0, -5.0, 3.0, 0.0, 15.0, -10.0, 0.0, 4.0, -6.0, 3.0, 86.0, 311.0
-7.0, -2.0, 5.0, 0.0, -4.0, -6.0, 5.0, 0.0, -5.0, 1.0, 1.0, 3.0, -6.0, 4.0, 1.0, -5.0, 39.0, 161.0
5.0, 9.0, 2.0, -4.0, 0.0, -5.0, 3.0, -2.0, 6.0, 5.0, 6.0, 8.0, 5.0, -9.0, -1.0, -6.0, 19.0, 183.0
8.0, -10.0, 3.0, 8.0, -7.0, -9.0, 5.0, 0.0, 6.0, 9.0, 39.0, 6.0, -3.0, -9.0, -1.0, -4.0, 94.0, 306.0
0.0, 5.0, -8.0, -7.0, 8.0, -4.0, -8.0, -5.0, -2.0, 8.0, 32.0, 3.0, 8.0, -3.0, -8.0, 6.0, 76.0, 281.0
-1.0, 8.0, -6.0, -5.0, 6.0, 8.0, 1.0, 3.0, 7.0, 8.0, 64.0, 9.0, -1.0, 5.0, 5.0, 4.0, 30.0, 135.0
4.0, -10.0, 7.0, -5.0, -3.0, -6.0, 6.0, 2.0, -1.0, 1.0, 50.0, 2.0, 6.0, -6.0, 9.0, -7.0, 83.0, 249.0
-2.0, -2.0, 9.0, 0.0, -8.0, 1.0, -5.0, 7.0, -1.0, -9.0, 60.0, -4.0, 7.0, -6.0, 4.0, 2.0, 64.0, 191.0
7.0, 6.0, -9.0, -9.0, 6.0, -8.0, 2.0, 8.0, 6.0, -8.0, 84.0, -6.0, -3.0, 7.0, -2.0, 0.0, 26.0, 371.0
-10.0, 2.0, -10.0, -4.0, 5.0, 3.0, 5.0, 6.0, -9.0, -8.0, 18.0, 2.0, -1.0, 8.0, 4.0, 7.0, 69.0, 175.0
8.0, 2.0, -6.0, 6.0, 8.0, 1.0, -1.0, -10.0, -10.0, 0.0, 42.0, -9.0, 4.0, -4.0, -1.0, -10.0, 57.0, 281.0
7.0, 1.0, 9.0, 3.0, 0.0, -1.0, -10.0, -2.0, 9.0, 5.0, 64.0, -8.0, -4.0, 9.0, 7.0, 8.0, 35.0, 199.0
2.0, -10.0, 1.0, -4.0, -8.0, -10.0, 3.0, -5.0, 7.0, 8.0, 14.0, 9.0, -2.0, -1.0, 3.0, -8.0, 17.0, 211.0
1.0, -7.0, -9.0, 3.0, -4.0, 6.0, -6.0, 0.0, 4.0, 1.0, 60.0, -9.0, -7.0, -2.0, 9.0, 2.0, 5.0, 201.0
-7.0, -4.0, -1.0, 5.0, 0.0, -6.0, -1.0, -3.0, 2.0, 3.0, 5.0, -6.0, -2.0, -8.0, 3.0, -6.0, 78.0, 161.0
5.0, -9.0, -2.0, -1.0, -10.0, -8.0, 5.0, 8.0, 3.0, 4.0, 39.0, -9.0, 0.0, -9.0, -7.0, 6.0, 84.0, 241.0
-1.0, 5.0, 0.0, -6.0, -8.0, 1.0, -2.0, -8.0, -4.0, -7.0, 71.0, 9.0, -1.0, 9.0, -3.0, -8.0, 25.0, 191.0
2.0, -1.0, 3.0, 7.0, -1.0, 6.0, -4.0, -10.0, -1.0, 4.0, 31.0, -4.0, -3.0, 0.0, -2.0, 1.0, 16.0, 141.0
8.0, -5.0, -6.0, 6.0, -7.0, -8.0, -3.0, -6.0, -1.0, 5.0, 58.0, 8.0, -5.0, -9.0, -3.0, 5.0, 4.0, 265.0
6.0, 8.0, -9.0, 7.0, -5.0, 0.0, -10.0, 9.0, -2.0, 8.0, 82.0, -9.0, -3.0, -8.0, 4.0, 9.0, 30.0, 351.0
2.0, 0.0, 8.0, -8.0, -6.0, 4.0, 3.0, -1.0, 9.0, 1.0, 99.0, -3.0, -4.0, -1.0, 0.0, -4.0, 12.0, 226.0
-3.0, 9.0, 4.0, 1.0, -2.0, 2.0, 4.0, 6.0, -9.0, -3.0, 68.0, 6.0, -6.0, -10.0, -10.0, 9.0, 54.0, 191.0
-7.0, -10.0, 4.0, 0.0, 0.0, 0.0, -4.0, -4.0, -2.0, 7.0, 65.0, 0.0, -3.0, 7.0, 8.0, 4.0, 57.0, 211.0
-3.0, 8.0, -10.0, 0.0, -1.0, -10.0, 9.0, 6.0, 3.0, 1.0, 12.0, -2.0, -6.0, -10.0, -10.0, 2.0, 29.0, 177.0
6.0, -5.0, -3.0, -9.0, -4.0, 2.0, -5.0, 7.0, 1.0, 3.0, 89.0, 3.0, 2.0, 5.0, 8.0, -6.0, 88.0, 191.0
7.0, 7.0, 8.0, -3.0, -6.0, 3.0, 8.0, -3.0, 0.0, 5.0, 94.0, 4.0, -6.0, 7.0, 3.0, -6.0, 20.0, 261.0
-1.0, 9.0, -8.0, 6.0, -7.0, -3.0, 7.0, -10.0, 0.0, 6.0, 9.0, 0.0, 9.0, 6.0, 4.0, 9.0, 77.0, 120.0
-3.0, -3.0, -1.0, 1.0, 6.0, 6.0, 1.0, -8.0, 2.0, 5.0, 6.0, -2.0, -2.0, 8.0, -5.0, -7.0, 63.0, 111.0
6.0, -8.0, -9.0, -7.0, 8.0, -2.0, -1.0, 2.0, -8.0, -5.0, 21.0, 9.0, 4.0, -2.0, -9.0, 0.0, 5.0, 301.0
7.0, -10.0, 9.0, 7.0, -10.0, 1.0, 3.0, 5.0, 2.0, -3.0, 54.0, 2.0, 9.0, -7.0, -2.0, 2.0, 93.0, 384.0
2.0, -2.0, -2.0, 8.0, 9.0, 8.0, 8.0, -3.0, 7.0, 5.0, 56.0, -3.0, 9.0, -7.0, -3.0, -2.0, 71.0, 152.0
-3.0, 1.0, 2.0, 9.0, -8.0, -4.0, -6.0, -5.0, -4.0, 1.0, 44.0, 9.0, 0.0, 3.0, -1.0, 3.0, 64.0, 206.0
-4.0, -7.0, 3.0, 6.0, -3.0, 4.0, 6.0, -7.0, 5.0, -1.0, 31.0, 1.0, -9.0, -9.0, -5.0, -7.0, 62.0, 191.0
-2.0, 6.0, 2.0, 7.0, -9.0, 3.0, 8.0, -6.0, -1.0, 7.0, 88.0, -6.0, -2.0, 6.0, -9.0, 5.0, 56.0, 246.0
-7.0, -6.0, -5.0, -9.0, 3.0, -1.0, -9.0, -6.0, -1.0, 8.0, 32.0, 6.0, -9.0, 7.0, -6.0, -6.0, 17.0, 181.0
4.0, -1.0, 4.0, -9.0, 8.0, 3.0, -1.0, -2.0, 5.0, 3.0, 82.0, 2.0, 0.0, -8.0, -4.0, -7.0, 55.0, 261.0
-9.0, -8.0, -2.0, -5.0, 3.0, 1.0, -5.0, -7.0, -6.0, 8.0, 48.0, 3.0, -1.0, 1.0, -4.0, -5.0, 35.0, 201.0
-1.0, -6.0, -3.0, -1.0, -8.0, 7.0, 0.0, 7.0, -3.0, -2.0, 4.0, -2.0, 0.0, 3.0, 5.0, 5.0, 87.0, 141.0
2.0, -3.0, -10.0, -7.0, 8.0, 6.0, 9.0, -1.0, -5.0, 6.0, 8.0, 3.0, 0.0, 3.0, 3.0, 7.0, 97.0, 213.0
5.0, 5.0, 2.0, 6.0, -9.0, -4.0, 8.0, -1.0, 0.0, 9.0, 71.0, 2.0, 8.0, -6.0, -1.0, -1.0, 49.0, 221.0
0.0, 5.0, 5.0, -2.0, 8.0, 3.0, -6.0, -4.0, 3.0, -3.0, 62.0, -2.0, 9.0, -10.0, 6.0, 0.0, 53.0, 201.0
9.0, -2.0, -9.0, 2.0, -7.0, -1.0, -1.0, -4.0, 5.0, 6.0, 13.0, -1.0, -3.0, -9.0, 2.0, -1.0, 54.0, 252.0
6.0, 7.0, -3.0, 4.0, 9.0, 1.0, 1.0, -6.0, 0.0, 9.0, 81.0, -1.0, -5.0, 4.0, 2.0, -2.0, 9.0, 251.0
-2.0, -7.0, 4.0, 6.0, -10.0, 0.0, -3.0, -3.0, -10.0, -2.0, 91.0, -7.0, 1.0, -10.0, 6.0, -7.0, 33.0, 271.0
-4.0, 4.0, 5.0, 0.0, 7.0, 6.0, -3.0, 5.0, 0.0, -6.0, 58.0, -10.0, 5.0, 0.0, 6.0, 1.0, 40.0, 201.0
0.0, 8.0, -2.0, -4.0, -10.0, 3.0, -2.0, -5.0, 6.0, -6.0, 36.0, -7.0, 2.0, -7.0, 8.0, -7.0, 98.0, 221.0
-8.0, 1.0, -9.0, 9.0, -8.0, 4.0, -4.0, -6.0, -5.0, 6.0, 25.0, -3.0, 9.0, 6.0, 6.0, 8.0, 76.0, 240.0
6.0, -9.0, 9.0, 2.0, 1.0, 6.0, -3.0, 4.0, 6.0, -7.0, 43.0, 5.0, -4.0, 3.0, 1.0, 3.0, 12.0, 209.0
-7.0, -8.0, 2.0, 2.0, 9.0, -1.0, -8.0, 5.0, 6.0, 7.0, 92.0, 5.0, 3.0, -10.0, 3.0, -6.0, 16.0, 281.0
-7.0, -3.0, -6.0, -5.0, 8.0, -2.0, 7.0, -1.0, 8.0, 1.0, 77.0, 9.0, -3.0, -4.0, 2.0, -1.0, 32.0, 205.0
9.0, 3.0, 0.0, -7.0, 9.0, -4.0, 9.0, -7.0, 9.0, 5.0, 77.0, 3.0, 8.0, 8.0, -2.0, 7.0, 75.0, 229.0
8.0, -1.0, -9.0, 4.0, 6.0, -3.0, -6.0, 7.0, 6.0, 3.0, 28.0, 3.0, 3.0, 2.0, -8.0, 9.0, 54.0, 225.0
