-6.0, -3.0, -5.0, 8.0, 3.0, 7.0, -8.0, -10.0, 2.0, -8.0, -1.0, -9.0, 6.0, -9.0, -8.0, 1.0, -9.0, -9.0, 0.0, -9.0, 2.0, 2.0, -4.0, 4.0, 9.0, 4.0, -7.0, -9.0, -4.0, 2.0, 0.0, -3.0, -9.0, -3.0, 6.0, -2.0, 5.0, -4.0, -1.0, 9.0, 4.0, -1.0, -6.0, -2.0, 9.0, -1.0, 47.0, 441.0
4.0, -2.0, 3.0, -1.0, -7.0, -7.0, 3.0, -7.0, -1.0, 2.0, 9.0, -10.0, -10.0, 6.0, -7.0, 8.0, -6.0, 3.0, -5.0, -1.0, -5.0, 3.0, -2.0, 8.0, 2.0, -4.0, -3.0, 9.0, -3.0, -3.0, 57.0, 6.0, -3.0, 8.0, 1.0, -4.0, -2.0, -1.0, -8.0, 2.0, 2.0, 9.0, 9.0, -7.0, 4.0, -6.0, 28.0, 390.0
-4.0, 1.0, -4.0, -2.0, 7.0, -8.0, 9.0, -4.0, -8.0, -2.0, 5.0, 9.0, 5.0, -2.0, -7.0, 0.0, -5.0, 4.0, 9.0, -4.0, 8.0, -6.0, 4.0, 6.0, -6.0, 7.0, -2.0, 8.0, 0.0, 4.0, 1.0, 0.0, 7.0, -6.0, -5.0, 5.0, 0.0, 4.0, 0.0, 8.0, -2.0, -10.0, 6.0, -8.0, 6.0, 5.0, 44.0, 461.0
4.0, -2.0, 0.0, -4.0, -7.0, -9.0, -6.0, 9.0, 4.0, -2.0, 8.0, 8.0, 7.0, -2.0, 5.0, -7.0, 8.0, -9.0, -2.0, -8.0, -1.0, -5.0, 1.0, -2.0, -2.0, 2.0, -1.0, 9.0, 1.0, -5.0, 68.0, 0.0, 6.0, -10.0, -6.0, 6.0, -9.0, -6.0, -9.0, -5.0, -5.0, -8.0, 4.0, -5.0, 6.0, 3.0, 3.0, 611.0
-9.0, 8.0, -2.0, 4.0, 8.0, 8.0, -2.0, 2.0, 0.0, -2.0, 9.0, 1.0, 4.0, 2.0, 2.0, -4.0, -9.0, 8.0, 1.0, 7.0, -9.0, 7.0, -10.0, 7.0, 4.0, 7.0, -6.0, -2.0, -4.0, 4.0, 33.0, -9.0, 4.0, -3.0, 0.0, 0.0, -4.0, 2.0, -5.0, 9.0, 3.0, 4.0, -2.0, -7.0, -1.0, -8.0, 42.0, 591.0
6.0, 8.0, -5.0, 2.0, 7.0, -9.0, 7.0, -4.0, -3.0, -9.0, 5.0, -10.0, -5.0, 1.0, -1.0, 1.0, -9.0, 7.0, 1.0, 8.0, -10.0, 0.0, -1.0, -2.0, 2.0, 4.0, 0.0, 0.0, -10.0, -4.0, 0.0, -8.0, 5.0, -4.0, -3.0, -1.0, 1.0, -5.0, -7.0, 6.0, 2.0, -9.0, -3.0, -10.0, -9.0, -3.0, 88.0, 551.0
-7.0, 1.0, 0.0, -8.0, 5.0, 3.0, 9.0, -9.0, -2.0, 0.0, 9.0, 2.0, -2.0, 8.0, 5.0, 8.0, 9.0, 4.0, 5.0, 9.0, 3.0, -6.0, -2.0, -3.0, 3.0, 7.0, 5.0, 1.0, -6.0, -9.0, 53.0, -2.0, 4.0, 6.0, -2.0, -7.0, -9.0, 5.0, -2.0, -2.0, -5.0, -2.0, -10.0, -6.0, 3.0, 0.0, 54.0, 578.0
7.0, -6.0, -8.0, -8.0, -9.0, 4.0, 2.0, 4.0, -2.0, 2.0, -3.0, -5.0, -9.0, -8.0, 1.0, 2.0, -8.0, -1.0, 3.0, 3.0, 1.0, -7.0, 7.0, 6.0, 7.0, 4.0, 0.0, -1.0, 4.0, 8.0, 70.0, 5.0, 1.0, -7.0, 5.0, 8.0, 6.0, -10.0, -2.0, 3.0, 9.0, 8.0, -4.0, 3.0, 3.0, -10.0, 15.0, 357.0
-2.0, -4.0, 7.0, 6.0, -10.0, -9.0, -7.0, -6.0, -2.0, -8.0, 3.0, -7.0, 9.0, 5.0, 5.0, -5.0, -9.0, 5.0, -5.0, 8.0, 5.0, -1.0, 6.0, -9.0, 0.0, 5.0, 0.0, 8.0, -6.0, 9.0, 92.0, 9.0, -1.0, -10.0, -2.0, 8.0, 2.0, 5.0, -2.0, -5.0, 1.0, 8.0, -7.0, 1.0, 2.0, -5.0, 12.0, 490.0
-7.0, 8.0, -3.0, -5.0, -4.0, -10.0, -10.0, 5.0, 7.0, -8.0, -5.0, 3.0, -7.0, 1.0, 6.0, -8.0, -7.0, -4.0, 1.0, -9.0, -8.0, -8.0, 0.0, 2.0, 3.0, 1.0, -2.0, -5.0, 3.0, 3.0, 32.0, -4.0, 8.0, 4.0, -7.0, 3.0, 5.0, 6.0, 5.0, -3.0, 8.0, -9.0, -10.0, -4.0, -3.0, 5.0, 1.0, 455.0
-1.0, -1.0, -5.0, -4.0, -1.0, 5.0, 3.0, 7.0, -10.0, 7.0, -1.0, 5.0, -1.0, 4.0, -7.0, 1.0, -1.0, -1.0, 1.0, -7.0, -9.0, -10.0, 9.0, 7.0, 8.0, 7.0, -1.0, -1.0, -1.0, -1.0, 78.0, -4.0, 9.0, 7.0, 8.0, -3.0, 5.0, -1.0, -9.0, -10.0, 9.0, -4.0, -4.0, -7.0, 8.0, 8.0, 42.0, 478.0
6.0, -3.0, 4.0, -2.0, 7.0, 8.0, -6.0, 9.0, 0.0, -6.0, 0.0, -4.0, 1.0, -2.0, -6.0, 0.0, -3.0, 4.0, 0.0, 6.0, -2.0, 9.0, -5.0, -7.0, 8.0, -4.0, -4.0, -1.0, -4.0, -7.0, 26.0, -9.0, -8.0, -9.0, 2.0, -8.0, 2.0, 8.0, 3.0, 3.0, -5.0, -6.0, -7.0, 7.0, 6.0, -6.0, 25.0, 471.0
-6.0, 8.0, -9.0, -5.0, -3.0, 2.0, -5.0, 6.0, -8.0, -9.0, -10.0, -8.0, 8.0, -2.0, 7.0, 2.0, 6.0, 3.0, 8.0, -1.0, -1.0, 4.0, -6.0, -8.0, -9.0, -8.0, -10.0, -5.0, 3.0, 7.0, 76.0, 4.0, 1.0, 8.0, -3.0, 9.0, -9.0, -5.0, -8.0, -4.0, -9.0, -2.0, 9.0, 2.0, 7.0, 3.0, 52.0, 501.0
-6.0, 3.0, 0.0, 4.0, -4.0, -4.0, -1.0, -5.0, -5.0, -2.0, 6.0, -5.0, 9.0, 3.0, -1.0, 3.0, -5.0, 7.0, -4.0, 7.0, -9.0, -6.0, -4.0, 3.0, 1.0, -3.0, -9.0, 3.0, -9.0, -1.0, 17.0, -5.0, -6.0, 4.0, 0.0, 2.0, 6.0, -3.0, -9.0, 4.0, -10.0, -9.0, -2.0, 3.0, -3.0, 1.0, 52.0, 361.0
-3.0, 0.0, -3.0, 4.0, -6.0, 8.0, 4.0, -10.0, -1.0, -10.0, -3.0, 0.0, 6.0, -5.0, 2.0, -8.0, 2.0, 9.0, -5.0, 7.0, -7.0, -6.0, -10.0, 7.0, -3.0, 6.0, -3.0, 4.0, -1.0, 0.0, 26.0, -4.0, -2.0, 5.0, 6.0, 6.0, 5.0, -5.0, 4.0, -4.0, 2.0, -5.0, -5.0, 2.0, -10.0, 3.0, 13.0, 408.0
7.0, 6.0, -9.0, 6.0, -6.0, 2.0, 4.0, 7.0, -7.0, 2.0, 1.0, 5.0, -4.0, 9.0, -4.0, -2.0, 1.0, -2.0, -6.0, 6.0, 5.0, -3.0, -3.0, -5.0, 8.0, -3.0, -3.0, -10.0, 1.0, 9.0, 5.0, 4.0, -5.0, -9.0, 9.0, -8.0, 1.0, -1.0, -9.0, 4.0, 2.0, 3.0, -10.0, 4.0, -9.0, -1.0, 38.0, 651.0
5.0, -9.0, 9.0, -6.0, -6.0, 8.0, 3.0, 2.0, 5.0, 4.0, -4.0, -8.0, -4.0, 8.0, 9.0, -1.0, -7.0, 8.0, -5.0, 2.0, -9.0, 4.0, -5.0, -8.0, 3.0, 8.0, -3.0, 1.0, -7.0, 4.0, 73.0, 3.0, -3.0, 8.0, -10.0, -2.0, 0.0, 7.0, 5.0, -4.0, 8.0, -5.0, -6.0, 3.0, -8.0, 3.0, 74.0, 678.0
0.0, 3.0, 6.0, -9.0, -4.0, -4.0, -10.0, -9.0, 6.0, -4.0, 0.0, -9.0, -7.0, -8.0, 1.0, -6.0, 0.0, 0.0, 1.0, -2.0, 9.0, 9.0, -2.0, -6.0, 8.0, 9.0, 8.0, 7.0, 0.0, 5.0, 57.0, 3.0, 9.0, 1.0, 2.0, -10.0, -6.0, -5.0, 4.0, 2.0, -10.0, 9.0, -6.0, 8.0, -7.0, -9.0, 93.0, 351.0
3.0, -3.0, -9.0, -1.0, -10.0, 7.0, -4.0, -1.0, 0.0, -1.0, 0.0, -5.0, -1.0, 5.0, -10.0, 4.0, 2.0, 4.0, 9.0, 7.0, 2.0, -9.0, -5.0, 6.0, 0.0, 2.0, -3.0, -4.0, 4.0, 2.0, 5.0, -1.0, 9.0, 6.0, 0.0, -3.0, 7.0, -3.0, 5.0, 5.0, -10.0, -5.0, 7.0, -3.0, -1.0, 9.0, 60.0, 283.0
2.0, -7.0, 4.0, -9.0, 1.0, -1.0, 3.0, -6.0, 0.0, 4.0, -10.0, -10.0, -8.0, 7.0, 8.0, -7.0, 7.0, 2.0, -4.0, -5.0, 2.0, 8.0, 4.0, -1.0, -3.0, -6.0, -7.0, -2.0, 1.0, 6.0, 92.0, -9.0, -2.0, -3.0, 7.0, 2.0, 8.0, -2.0, -10.0, 5.0, -8.0, 4.0, 0.0, 7.0, -6.0, 6.0, 37.0, 491.0
-10.0, 6.0, 4.0, -5.0, 2.0, -4.0, 8.0, 2.0, -1.0, -9.0, -5.0, -2.0, -3.0, -10.0, -10.0, 2.0, -8.0, -9.0, 2.0, 3.0, 5.0, -1.0, -6.0, 1.0, 7.0, -9.0, -3.0, -8.0, -1.0, 2.0, 79.0, -2.0, 1.0, 2.0, 7.0, -2.0, 1.0, 4.0, 5.0, 3.0, -1.0, -1.0, -4.0, -10.0, 7.0, 7.0, 3.0, 391.0
5.0, 3.0, -8.0, -4.0, -10.0, 1.0, 0.0, -6.0, 0.0, 8.0, -9.0, -3.0, -10.0, -8.0, 5.0, -9.0, -5.0, 6.0, -7.0, 9.0, -10.0, -6.0, 4.0, -3.0, 5.0, -7.0, -2.0, 7.0, -2.0, -7.0, 66.0, 3.0, -10.0, -4.0, 7.0, 9.0, -9.0, -6.0, -8.0, 5.0, -1.0, -2.0, 3.0, -2.0, 4.0, 6.0, 60.0, 421.0
2.0, 3.0, 6.0, -6.0, -2.0, -9.0, -4.0, 3.0, -9.0, -4.0, 8.0, -5.0, -9.0, -4.0, -10.0, -6.0, -5.0, 3.0, -10.0, 0.0, -9.0, 5.0, 5.0, 9.0, 9.0, -7.0, -7.0, 6.0, 4.0, 9.0, 8.0, -9.0, 5.0, 2.0, -2.0, -2.0, -8.0, 1.0, -3.0, 8.0, -2.0, 5.0, -2.0, 6.0, -1.0, 5.0, 71.0, 411.0
6.0, 7.0, -9.0, 9.0, -9.0, -6.0, 7.0, -1.0, 1.0, -10.0, -6.0, -6.0, -2.0, 6.0, 7.0, -2.0, -6.0, 3.0, -3.0, -5.0, 2.0, -2.0, 7.0, -9.0, 9.0, 0.0, -3.0, -2.0, -8.0, 1.0, 46.0, -6.0, 5.0, -10.0, -6.0, 2.0, 0.0, -10.0, 0.0, 4.0, 4.0, -2.0, 6.0, -10.0, -3.0, -6.0, 32.0, 621.0
2.0, -6.0, -6.0, 9.0, -7.0, -5.0, -9.0, -8.0, 2.0, 3.0, 8.0, -6.0, 6.0, -8.0, -1.0, 1.0, 9.0, 1.0, -7.0, -5.0, -2.0, 4.0, 0.0, 3.0, -7.0, -10.0, 3.0, -8.0, -3.0, 7.0, 29.0, -10.0, -5.0, -7.0, 0.0, -4.0, 9.0, -6.0, 0.0, -9.0, -4.0, 4.0, -2.0, 9.0, 0.0, 8.0, 98.0, 471.0
0.0, -10.0, -7.0, 5.0, 2.0, -6.0, 2.0, -4.0, -1.0, 1.0, -8.0, -6.0, 0.0, -9.0, -1.0, -9.0, 0.0, 1.0, -10.0, 6.0, 3.0, 8.0, -6.0, -5.0, 0.0, 3.0, 7.0, -6.0, 5.0, -5.0, 77.0, 6.0, -7.0, 5.0, 3.0, 6.0, 4.0, -1.0, -8.0, 1.0, 8.0, -9.0, -6.0, -5.0, 7.0, -3.0, 28.0, 281.0
3.0, -10.0, 9.0, 9.0, 5.0, -9.0, 8.0, -1.0, -2.0, -4.0, -2.0, 5.0, -1.0, -3.0, 4.0, 2.0, 9.0, 8.0, 6.0, -5.0, -8.0, -7.0, -3.0, -4.0, 8.0, 5.0, -3.0, 1.0, 6.0, 9.0, 16.0, -3.0, 8.0, 4.0, -2.0, 6.0, -3.0, 6.0, -7.0, 3.0, -10.0, 4.0, -1.0, -9.0, -10.0, 8.0, 36.0, 573.0
7.0, 2.0, 8.0, -1.0, -5.0, 1.0, -10.0, 7.0, 8.0, 0.0, 5.0, 2.0, 4.0, -1.0, 7.0, 6.0, 8.0, 1.0, 5.0, -6.0, -10.0, -9.0, -7.0, 2.0, 5.0, -4.0, 7.0, -5.0, 5.0, -4.0, 38.0, -5.0, 2.0, 1.0, 7.0, -1.0, 7.0, -7.0, 7.0, 9.0, -10.0, -2.0, -6.0, 5.0, -10.0, 8.0, 95.0, 661.0
-10.0, 9.0, -3.0, -2.0, 7.0, -10.0, -6.0, -7.0, 8.0, -10.0, 8.0, 2.0, -5.0, 2.0, 0.0, -8.0, 3.0, -4.0, 3.0, -2.0, -10.0, 7.0, -2.0, -1.0, -10.0, 5.0, 2.0, -10.0, 5.0, 9.0, 91.0, -3.0, 6.0, 1.0, 7.0, 2.0, 3.0, 6.0, -9.0, -6.0, -7.0, -4.0, 8.0, 9.0, -8.0, 2.0, 49.0, 561.0
-1.0, 3.0, -1.0, 5.0, 0.0, 3.0, 3.0, -4.0, -7.0, 6.0, 5.0, -7.0, -8.0, -4.0, 5.0, -2.0, -10.0, -3.0, 0.0, 4.0, 7.0, -2.0, 6.0, -4.0, 5.0, -3.0, 7.0, -9.0, -1.0, 0.0, 76.0, 0.0, -9.0, 1.0, 3.0, -6.0, -9.0, 0.0, 4.0, 6.0, -3.0, -2.0, -9.0, 7.0, -6.0, -10.0, 4.0, 451.0
-5.0, 5.0, 4.0, -2.0, 2.0, -2.0, 5.0, -3.0, 4.0, 3.0, -1.0, -1.0, 3.0, 4.0, -10.0, -3.0, -10.0, -5.0, 2.0, -10.0, -7.0, -4.0, 2.0, 4.0, -5.0, -10.0, -1.0, 7.0, -7.0, 9.0, 84.0, -4.0, -7.0, 1.0, 9.0, 6.0, 4.0, -7.0, 9.0, 5.0, 1.0, 5.0, 6.0, -3.0, 4.0, 3.0, 46.0, 451.0
5.0, 4.0, -10.0, 5.0, 9.0, 0.0, -2.0, 7.0, -7.0, -6.0, 8.0, 6.0, -5.0, -2.0, 8.0, -6.0, -1.0, 2.0, 4.0, 2.0, 5.0, -4.0, -10.0, -5.0, 1.0, -8.0, -5.0, -8.0, -7.0, -7.0, 98.0, 0.0, -3.0, -6.0, -4.0, -5.0, -3.0, -1.0, 3.0, 0.0, -7.0, 9.0, -8.0, -7.0, -2.0, -7.0, 68.0, 691.0
7.0, 6.0, 0.0, 7.0, -7.0, 7.0, 5.0, -9.0, -9.0, -1.0, -2.0, -10.0, 0.0, 5.0, 3.0, -10.0, -9.0, -10.0, 7.0, 3.0, -9.0, -8.0, -5.0, -10.0, 1.0, 8.0, -6.0, 8.0, -5.0, 2.0, 99.0, -8.0, -1.0, -7.0, -5.0, -4.0, 9.0, -8.0, -10.0, 3.0, -6.0, -2.0, 8.0, 8.0, -5.0, -4.0, 19.0, 591.0
2.0, 6.0, 3.0, -9.0, 5.0, 6.0, -6.0, 4.0, 8.0, -4.0, 9.0, 6.0, 3.0, -6.0, -1.0, -6.0, -5.0, 6.0, 1.0, 5.0, -9.0, 4.0, -2.0, 7.0, 3.0, 8.0, 6.0, 1.0, 3.0, 0.0, 67.0, 2.0, 8.0, 3.0, 1.0, 6.0, -9.0, -2.0, -3.0, -8.0, 5.0, 9.0, 5.0, 4.0, -9.0, -6.0, 24.0, 617.0
-10.0, -3.0, -2.0, -9.0, -1.0, -9.0, 9.0, 2.0, -10.0, -3.0, 0.0, -8.0, 2.0, 4.0, -10.0, -2.0, -6.0, 7.0, -6.0, 6.0, -4.0, 6.0, -3.0, -7.0, -7.0, 8.0, -7.0, -3.0, 2.0, 1.0, 93.0, -3.0, 9.0, 8.0, 8.0, 6.0, -7.0, 3.0, -9.0, 2.0, -1.0, -5.0, -6.0, -2.0, 1.0, 5.0, 95.0, 371.0
-2.0, -6.0, 9.0, 6.0, 3.0, -8.0, 4.0, 0.0, 5.0, 0.0, 2.0, 7.0, -3.0, -4.0, -1.0, -4.0, -8.0, 9.0, 5.0, 2.0, -3.0, 1.0, -1.0, -10.0, -7.0, -9.0, -5.0, -3.0, 5.0, -5.0, 15.0, -3.0, 6.0, 7.0, -8.0, -8.0, 2.0, 3.0, -5.0, 0.0, 7.0, -2.0, -1.0, -9.0, -9.0, 2.0, 64.0, 501.0
9.0, 4.0, 5.0, 1.0, 4.0, 4.0, -2.0, -10.0, -2.0, -9.0, 0.0, -5.0, 4.0, 7.0, 6.0, 9.0, 3.0, -10.0, -3.0, 7.0, -5.0, 9.0, 8.0, 9.0, 5.0, 9.0, -3.0, 9.0, 0.0, 4.0, 21.0, 3.0, -2.0, 1.0, -2.0, -5.0, -5.0, -2.0, 4.0, -8.0, -4.0, -7.0, -2.0, -1.0, -2.0, -2.0, 77.0, 513.0
-3.0, -8.0, 6.0, 9.0, -1.0, 7.0, 1.0, -9.0, -2.0, 7.0, 0.0, 8.0, 5.0, -8.0, -7.0, 6.0, 1.0, 0.0, 1.0, 3.0, 4.0, 1.0, 8.0, 0.0, 5.0, 7.0, -10.0, 1.0, 5.0, 3.0, 80.0, 8.0, -8.0, 0.0, 1.0, 1.0, -7.0, 3.0, -6.0, -9.0, -4.0, 4.0, -4.0, -3.0, 9.0, 3.0, 57.0, 591.0
-10.0, -9.0, -9.0, 0.0, 4.0, -2.0, 0.0, 6.0, 5.0, -2.0, 3.0, 2.0, 5.0, 4.0, -7.0, 3.0, 2.0, 8.0, 6.0, 4.0, 7.0, 8.0, -1.0, -3.0, -4.0, -3.0, 1.0, 7.0, 7.0, 8.0, 72.0, -9.0, -1.0, 6.0, -7.0, 3.0, -1.0, 4.0, 3.0, 8.0, -10.0, -7.0, -2.0, 7.0, -3.0, 9.0, 16.0, 428.0
-7.0, -3.0, 0.0, 4.0, 8.0, 0.0, -2.0, 1.0, 4.0, -6.0, 0.0, 3.0, 7.0, 2.0, 6.0, -4.0, -5.0, -7.0, -4.0, -9.0, 8.0, 7.0, 5.0, 5.0, 6.0, 3.0, 4.0, -6.0, -7.0, -2.0, 97.0, 7.0, -7.0, 4.0, -5.0, 5.0, 4.0, -6.0, -8.0, 7.0, 8.0, 2.0, -7.0, -5.0, 3.0, 8.0, 68.0, 460.0
6.0, -5.0, 7.0, 2.0, 3.0, -10.0, -6.0, 7.0, 2.0, 8.0, 0.0, -1.0, 3.0, 9.0, 8.0, 4.0, 9.0, 1.0, 6.0, 1.0, 9.0, 8.0, 6.0, 8.0, -5.0, -7.0, -9.0, -4.0, 0.0, -8.0, 25.0, 1.0, -6.0, -6.0, -5.0, 2.0, 9.0, -10.0, -9.0, -6.0, 6.0, 7.0, 8.0, -2.0, 0.0, -10.0, 40.0, 682.0
-5.0, 5.0, -4.0, 6.0, 8.0, 5.0, 1.0, 9.0, -4.0, -3.0, 7.0, -10.0, -2.0, -10.0, 1.0, 2.0, 7.0, 3.0, -7.0, -8.0, -8.0, -7.0, 6.0, 4.0, -2.0, -9.0, 7.0, 9.0, 1.0, 9.0, 94.0, -2.0, 9.0, -8.0, 4.0, -5.0, -3.0, -8.0, 5.0, -3.0, 2.0, -1.0, -1.0, -3.0, -8.0, -6.0, 69.0, 621.0
7.0, -4.0, -4.0, 1.0, 1.0, -7.0, -1.0, -7.0, -4.0, 1.0, -4.0, -8.0, -4.0, -3.0, 5.0, -2.0, 7.0, 9.0, 7.0, 1.0, -10.0, -6.0, -7.0, -8.0, 6.0, 9.0, 5.0, 0.0, 5.0, 4.0, 3.0, -6.0, -10.0, 7.0, -7.0, 9.0, -5.0, -7.0, 3.0, -8.0, -1.0, -7.0, 9.0, -10.0, -2.0, -6.0, 84.0, 291.0
0.0, -3.0, -10.0, 3.0, -7.0, 1.0, 4.0, 7.0, 9.0, 6.0, -10.0, -2.0, -3.0, -2.0, -3.0, 9.0, 5.0, -5.0, -10.0, -9.0, 0.0, 5.0, 2.0, 0.0, 2.0, 2.0, 9.0, 0.0, 5.0, 9.0, 67.0, -4.0, 3.0, -7.0, 6.0, -5.0, -6.0, 7.0, -4.0, 5.0, -2.0, -10.0, 3.0, 5.0, -4.0, -8.0, 36.0, 501.0
-9.0, -6.0, -9.0, -8.0, 1.0, 6.0, 0.0, -6.0, 4.0, -10.0, 8.0, -5.0, 1.0, 0.0, 6.0, -8.0, -7.0, 5.0, 5.0, -7.0, 7.0, -9.0, -2.0, -2.0, 3.0, 3.0, -9.0, 0.0, -4.0, 6.0, 87.0, 5.0, 4.0, 7.0, -1.0, -9.0, -7.0, 6.0, 1.0, -8.0, -8.0, -2.0, 3.0, 2.0, -6.0, -3.0, 55.0, 451.0
-5.0, -5.0, -8.0, 5.0, 3.0, -2.0, -8.0, 7.0, -1.0, -2.0, 5.0, -6.0, -6.0, -5.0, 1.0, 5.0, 1.0, -3.0, -4.0, -2.0, -10.0, -10.0, -3.0, -8.0, 3.0, 5.0, 0.0, -7.0, 2.0, 7.0, 42.0, 8.0, 3.0, -6.0, -3.0, -8.0, 2.0, -8.0, 0.0, 2.0, -10.0, 1.0, -5.0, -5.0, 2.0, -4.0, 29.0, 371.0
-1.0, 2.0, -3.0, 9.0, 2.0, 4.0, -7.0, 8.0, -4.0, -6.0, -10.0, 1.0, 8.0, 1.0, 7.0, -2.0, -2.0, 0.0, 3.0, 7.0, -3.0, 5.0, -1.0, 7.0, -9.0, -5.0, -7.0, 5.0, 3.0, -10.0, 68.0, -8.0, 3.0, -5.0, 1.0, 5.0, -8.0, 3.0, -1.0, 1.0, 7.0, 7.0, -7.0, 1.0, -5.0, 2.0, 10.0, 591.0
-4.0, 9.0, -2.0, -6.0, -5.0, 8.0, -8.0, -4.0, 9.0, 1.0, 7.0, -1.0, 4.0, 1.0, 2.0, 7.0, -9.0, 6.0, 4.0, -2.0, 0.0, -1.0, 0.0, -5.0, 9.0, -5.0, -5.0, 7.0, -4.0, -6.0, 14.0, -9.0, -10.0, -7.0, 5.0, -6.0, 8.0, -3.0, -4.0, 6.0, 8.0, 7.0, 4.0, -10.0, 6.0, -10.0, 49.0, 548.0
6.0, -10.0, 7.0, -9.0, 9.0, -10.0, 6.0, -8.0, 4.0, 1.0, 9.0, -9.0, -8.0, -3.0, -9.0, 7.0, -4.0, -2.0, -6.0, -9.0, -8.0, -6.0, 2.0, 7.0, -1.0, 3.0, -1.0, 8.0, 6.0, 5.0, 27.0, -5.0, 7.0, 6.0, -8.0, -8.0, -9.0, -9.0, 0.0, -3.0, 4.0, -9.0, -7.0, -5.0, -7.0, 0.0, 4.0, 621.0
-8.0, -9.0, -5.0, 1.0, 4.0, -1.0, 4.0, 5.0, 7.0, 0.0, 5.0, 2.0, -7.0, 2.0, -4.0, 5.0, 4.0, 5.0, 3.0, -8.0, 6.0, 2.0, 5.0, -6.0, -10.0, 7.0, -8.0, 8.0, 9.0, -4.0, 64.0, -4.0, -5.0, 6.0, 5.0, -3.0, -9.0, -8.0, 0.0, 0.0, -6.0, 7.0, -1.0, -6.0, 5.0, 2.0, 53.0, 471.0
2.0, -9.0, 2.0, 2.0, -1.0, -2.0, -9.0, -2.0, -7.0, 4.0, 9.0, -3.0, -4.0, 6.0, 8.0, -4.0, 4.0, -9.0, 6.0, 2.0, -10.0, 7.0, 6.0, -7.0, -2.0, -9.0, -1.0, 1.0, -7.0, -5.0, 79.0, -2.0, 4.0, 4.0, -7.0, 4.0, 7.0, -6.0, -6.0, -9.0, -9.0, -5.0, -7.0, 1.0, 2.0, -8.0, 97.0, 511.0
8.0, 1.0, 1.0, -5.0, 1.0, 7.0, 3.0, -1.0, -2.0, 5.0, -4.0, -8.0, 1.0, 8.0, -7.0, 9.0, 3.0, -3.0, -3.0, 9.0, -10.0, -8.0, 5.0, -2.0, 5.0, -7.0, 9.0, 6.0, 0.0, 7.0, 78.0, 7.0, -1.0, -1.0, -10.0, 2.0, 4.0, 8.0, -5.0, -4.0, -2.0, 9.0, -4.0, 0.0, -4.0, 1.0, 65.0, 471.0
3.0, -5.0, -9.0, -8.0, -5.0, 8.0, -2.0, -5.0, 9.0, 9.0, 1.0, -6.0, 8.0, -4.0, -2.0, 2.0, -1.0, -3.0, 7.0, 3.0, -4.0, 6.0, -9.0, 4.0, 5.0, 2.0, 7.0, -7.0, 9.0, 5.0, 99.0, 4.0, -3.0, -3.0, -9.0, -6.0, 8.0, 8.0, 9.0, -4.0, -6.0, 6.0, 3.0, -5.0, -1.0, 8.0, 0.0, 551.0
-8.0, 1.0, 2.0, -1.0, 1.0, 9.0, 7.0, 9.0, 2.0, 4.0, -4.0, -5.0, 9.0, 3.0, 7.0, 0.0, 2.0, 6.0, 4.0, 2.0, 4.0, 7.0, 1.0, -10.0, 0.0, -5.0, 7.0, -10.0, -9.0, -6.0, 78.0, -10.0, -8.0, 7.0, -10.0, 2.0, -1.0, -4.0, 2.0, 8.0, 4.0, -3.0, 9.0, 3.0, -6.0, -3.0, 74.0, 671.0
7.0, 4.0, 8.0, 3.0, 3.0, -6.0, -1.0, 4.0, -10.0, 4.0, 2.0, -6.0, 3.0, -10.0, -10.0, -1.0, -3.0, 1.0, 6.0, 7.0, 4.0, -10.0, 5.0, 8.0, 0.0, 8.0, -5.0, 2.0, 4.0, 4.0, 45.0, -7.0, -3.0, 8.0, 9.0, 8.0, 7.0, -9.0, -9.0, 1.0, -6.0, 2.0, 6.0, -8.0, -3.0, -8.0, 0.0, 505.0
5.0, -5.0, 2.0, 8.0, -8.0, 4.0, 5.0, -4.0, 8.0, 0.0, -7.0, -10.0, -2.0, -6.0, -2.0, -2.0, 3.0, 0.0, -5.0, -9.0, -3.0, 3.0, 0.0, -7.0, 0.0, -1.0, -7.0, -3.0, -5.0, -4.0, 21.0, 2.0, 9.0, 1.0, 0.0, 7.0, 9.0, -5.0, 5.0, -8.0, 7.0, 6.0, 3.0, 8.0, 2.0, -2.0, 12.0, 469.0
5.0, 4.0, -4.0, 8.0, 9.0, -2.0, -4.0, -7.0, -5.0, -10.0, 2.0, -3.0, 1.0, 3.0, 3.0, 9.0, 4.0, -1.0, -9.0, -1.0, -9.0, -1.0, 0.0, -7.0, -6.0, -6.0, 5.0, -4.0, 0.0, 8.0, 85.0, -9.0, -9.0, 0.0, 1.0, -4.0, -4.0, 9.0, 3.0, -9.0, -4.0, -8.0, -4.0, -8.0, -5.0, 8.0, 42.0, 521.0
6.0, 1.0, -2.0, 9.0, -5.0, -6.0, -9.0, 5.0, 9.0, 9.0, -10.0, 9.0, 0.0, -8.0, 3.0, -6.0, -7.0, -6.0, 4.0, 6.0, -1.0, -6.0, 2.0, -6.0, 9.0, -4.0, -6.0, 7.0, 8.0, 9.0, 79.0, 3.0, -2.0, -8.0, -8.0, -1.0, -6.0, -2.0, 4.0, 9.0, 4.0, -3.0, 0.0, -1.0, -5.0, 3.0, 91.0, 701.0
